x,y-3,y-2,y-1,y0,y1,y2,y3
0.7460495580168146,0.010401164889488211,0.011948322677899942,0.013594464859097847,0.01533594523722426,0.017169001124303175,0.019089802018251927,0.021094489339471844
0.7491974464472653,0.0101981997035836,0.011726351254050447,0.013353391961922494,0.015075733387047855,0.016889663494523376,0.018791396131632346,0.020777111474419078
0.7523453348777159,0.009995564800174103,0.011504648899797765,0.013112521082736153,0.014815651302971104,0.016610378760978373,0.018492962184157035,0.020459620987834944
0.7554932233081666,0.009793296717896062,0.011283252757336588,0.012871889838207348,0.014555736958724346,0.01633118514747634,0.018194538552064668,0.02014205631912382
0.7586411117386174,0.00959143284226598,0.011062200826852083,0.012631536712028896,0.014296029202267635,0.01605212175764095,0.01789616449555293,0.019824456794501278
0.761789000169068,0.009390011423843212,0.01084153198479882,0.012391501073289719,0.014036567774235387,0.015773228593412188,0.01759788017732138,0.019506862645566756
0.7649368885995187,0.009189071596779461,0.010621286002566793,0.012151823195233023,0.013777393326767215,0.015494546573933435,0.017299726681500458,0.01918931502826247
0.7680847770299695,0.008988653397763693,0.010401503565542168,0.011912544274409572,0.013518547442733689,0.015216117554833222,0.01700174603297517,0.018871856042226805
0.7712326654604201,0.008788797785371456,0.01018222629257225,0.011673706450234434,0.013260072655365593,0.014937984347910323,0.016703981217112248,0.01855452875055131
0.7743805538908708,0.008589546659827217,0.009963496755843314,0.011435352824956366,0.013002012468295222,0.014660190741230972,0.01640647619989915,0.01823737719994965
0.7775284423213215,0.008390942883188758,0.009745358501179694,0.011197527484048455,0.012744411376019123,0.014382781519647073,0.016109275948504146,0.017920446441347646
0.7806763307517722,0.008193030299963402,0.009527856068774728,0.010960275517029792,0.012487314884791132,0.014105802485744764,0.01581242645226677,0.017603782550903765
0.7838242191822229,0.007995853758165182,0.009311035014361719,0.010723643038727014,0.01223076953395544,0.013829300481232949,0.015515974744127954,0.017287432651469408
0.7869721076126736,0.0077994591308230025,0.009094941930835463,0.010487677210986002,0.011974822917729168,0.013553323408780864,0.015219968922509607,0.016971444934498536
0.7901199960431243,0.0076038933379495,0.008879624470333978,0.01025242626484311,0.011719523707444376,0.013277920254315154,0.01492445817365313,0.016655868682416728
0.793267884473575,0.0074092043689811685,0.008665131366790679,0.010017939523166465,0.011464921674259644,0.013003141109786223,0.01462949279442768,0.016340754291459585
0.7964157729040257,0.007215441305699975,0.008451512458967364,0.009784267423777481,0.011211067712351523,0.01272903719641427,0.01433512421561778,0.01602615329499113
0.7995636613344763,0.0070226543456471885,0.008238818713978711,0.009551461543063256,0.010958013862596603,0.012455660888425818,0.014041405025701385,0.01571211838731233
0.8027115497649271,0.006830894826040608,0.008027102251319052,0.00931957462009069,0.01070581333675459,0.012183065737290959,0.013748388995128905,0.01539870344797123
0.8058594381953778,0.006640215248206039,0.007816416367402846,0.009088660581233506,0.010454520542164216,0.011911306496473144,0.013456131101114625,0.015085963566585136
0.8090073266258284,0.006450669302534809,0.0076068155606299655,0.008858774565323527,0.010204191106962614,0.011640439146702394,0.013164687552951403,0.014773955068186694
0.8121552150562792,0.006262311893978887,0.007398355556987691,0.008629972949337645,0.009954881905840055,0.011370520921783657,0.012874115817860741,0.014462735539105386
0.8153031034867299,0.006075199168095797,0.007191093336201204,0.008402313374632805,0.009706651086342263,0.011101610334952147,0.012584474647389793,0.014152363853396258
0.8184509919171805,0.005889388537655374,0.006985087158444999,0.00817585477374082,0.00945955809573176,0.01083376720578807,0.012295824104367708,0.013842900199828074
0.8215988803476312,0.005704938709821141,0.006780396591627614,0.00795065739773565,0.009213663708421466,0.010567052687702734,0.012008225590433505,0.013534406109443713
0.824746768778082,0.005521909713919367,0.006577082539262472,0.007726782844185978,0.008969030053992749,0.010301529296009344,0.011721741874148752,0.013226944483705151
0.8278946572085326,0.005340362929808479,0.006375207268938081,0.0075042940857060645,0.008725720645811284,0.01003726093659122,0.011436437119707394,0.012920579623236478
0.8310425456389833,0.005160361116862835,0.006174834441400956,0.007283255499118292,0.008483800410253947,0.009774312935180603,0.011152376916256743,0.012615377257178026
0.834190434069434,0.004981968443584537,0.005976029140264902,0.007063732895241057,0.008243335716560465,0.009512752067262332,0.010869628307843096,0.012311404573165829
0.8373383224998847,0.004805250517857294,0.00577885790236111,0.006845793549316284,0.008004394407323926,0.009252646588615814,0.010588259823996044,0.0120087302479501
0.8404862109303354,0.004630274417856973,0.005583388748742943,0.006629506232090583,0.0077670458296344065,0.008994066266510108,0.010308341510965673,0.011707424478667162
0.843634099360786,0.004457108723633695,0.0053896912163606025,0.006414941241564973,0.00753136086689025,0.008737082411566325,0.010029944963627656,0.011407559014779835
0.8467819877912368,0.004285823549380519,0.005197836390420586,0.006202170435428145,0.007297411971292513,0.008481767910302867,0.00975314335807128,0.011109207190701121
0.8499298762216875,0.004116490576404445,0.005007896937445534,0.005991267264188912,0.007065273197037422,0.008228197258378754,0.009478011484885517,0.010812443959116999
0.8530777646521381,0.003949183086815493,0.004819947139050059,0.005782306805023159,0.0068350202342229785,0.00797644659455051,0.009204625783159405,0.010517345925023708
0.8562256530825889,0.0037839759979502578,0.004634062926449131,0.005575365796352028,0.006606730443485776,0.007726593735359398,0.008933064375212681,0.010223991380496428
0.8593735415130396,0.0036209458975466867,0.004450321915715286,0.005370522673167507,0.0063804828913845875,0.0074787182105650555,0.008663407102073322,0.009932460340205429
0.8625214299434902,0.0034601710796870115,0.004268803443801947,0.005167857603122549,0.006156358386547589,0.007232901299342567,0.00839573555971886,0.009642834577696931
0.8656693183739409,0.003301731581526434,0.004089588605350001,0.004967452523402977,0.005934439516600658,0.006989226067260637,0.008130133136099251,0.009355197662456433
0.8688172068043917,0.00314570922082559,0.003912760290295786,0.004769391178399199,0.005714810685894538,0.006747777404058303,0.007866685048958764,0.009069634997771981
0.8719650952348423,0.0029921876343050454,0.0037384032222985484,0.0045737591581957275,0.005497558154049144,0.006508642062238795,0.0076054783844754295,0.008786233859416202
0.875112983665293,0.002841252316840522,0.0035666039980060335,0.004380643937897174,0.0052827700753333515,0.006271908696498759,0.007346602136736434,0.00850508343516523
0.8782608720957438,0.0026929906615183858,0.0033974511271776023,0.004190134917810103,0.005070536538899829,0.0060376679040124006,0.007090147248069291,0.008226274865174705
0.8814087605261944,0.0025474920005709475,0.003231035073684362,0.004002323464499987,0.004860949609894304,0.005806012265590133,0.006836206650247786,0.00794990128323189
0.8845566489566451,0.0024048476472117576,0.0030674482974063586,0.0038173029527434695,0.004654103371459004,0.005577036387731342,0.006584875306593121,0.007676057858904277
0.8877045373870958,0.002265150938391721,0.0029067852970476376,0.003635168808396792,0.004450093967651582,0.005350836945592652,0.006336250254991223,0.00740484184060584
0.8908524258175465,0.002128497278497148,0.0027491426538901547,0.0034560185522007876,0.004249019647299717,0.005127512726892021,0.006090430651846776,0.007136352599601666
0.8940003142479972,0.0019949841840114996,0.002594619076508075,0.0032799518445447654,0.00405098080881383,0.004907164676770887,0.005847517816996266,0.006870691674973222
0.8971482026784479,0.0018647113291630306,0.0024433154464648015,0.0031070705312107676,0.003856080045979108,0.004689895943636136,0.005607615279601832,0.006607962819566111
0.9002960911088986,0.0017377805925812575,0.0022953348650153822,0.0029374786901213154,0.00366442219475053,0.004475811926004807,0.005370828825049103,0.006348272046943981
0.9034439795393493,0.0016142961049854332,0.0021507827008374536,0.0027712826791136953,0.0034761143810731906,0.004265020320374772,0.005137266542872136,0.006091727679371228
0.9065918679698,0.0014943642979290976,0.0020097666388145677,0.0026085911847643643,0.0032912660697523204,0.0040576311701452945,0.004907038875729465,0.00583844039684918
0.9097397564002506,0.001378093953625233,0.001872396729896623,0.0024495152722883873,0.003109989114397349,0.003853756915611828,0.004680258669455944,0.005588523287230348
0.9128876448307014,0.001265596255876984,0.0017387854420618672,0.0022941684365382744,0.002932397808464544,0.003653512445060238,0.004457041224215429,0.0053420918974357665
0.9160355332611521,0.0011569848421399916,0.0016090477124067197,0.002142666654128391,0.0027586089374246666,0.0034570151469862196,0.004237504346780318,0.0050992642858019915
0.9191834216916027,0.0010523758567423842,0.001483301000389248,0.001995128436710771,0.002588741832081102,0.0032643849634659944,0.004021768403964083,0.004860161075583627
0.9223313101220535,0.000951888005289789,0.0013616653422535165,0.0018516748854295688,0.002422918423066122,0.003075744444705677,0.0038099563772344834,0.004624905509639515
0.9254791985525042,0.0008556426102828579,0.001244263406662328,0.0017124297465815211,0.0022612632965423826,0.002891218804796838,0.003602193918534711,0.0043936235063299234
0.9286270869829548,0.0007637636679758046,0.001131220551566571,0.001577519468510782,0.0021039037511382456,0.0027109359787065904,0.0033986094073415163,0.0041664437166538705
0.9317749754134055,0.0006763779065051301,0.0010226648823404329,0.0014470732597672003,0.0019509698561459244,0.0025350266805316156,0.0031993340089893174,0.003943497582656002
0.9349228638438563,0.0005936148453182445,0.0009187273112119511,0.0013212231485575925,0.0018025945110121955,0.002363624463045735,0.0030045017342905226,0.0037249193971331364
0.9380707522743069,0.0005156068559327277,0.0008195416180196619,0.0012001040435207406,0.001658913506152279,0.0021968657785719253,0.0028142495004827204,0.0035108463646716893
0.9412186407047576,0.0004424892240574335,0.000725244512326308,0.0010838537958570455,0.001520065585118087,0.0020348900412099262,0.0026287171935344624,0.0033014186640475617
0.9443665291352084,0.00037440021310780174,0.0006359756969220221,0.0009726132628452667,0.0013861925081531132,0.0018778396904520925,0.0024480477318420454,0.0030967795120214986
0.947514417565659,0.00031148112914811723,0.0005518779327495237,0.000866526372778847,0.0012574391171667487,0.0017258602562201255,0.002272387131350581,0.0028970752285630928
0.9506623059961097,0.0002538763872946871,0.00047309710528527606,0.0007657401913558149,0.0011339534021619535,0.0015791004253570076,0.002101884572133424,0.002702455303538003
0.9538101944265603,0.0002017335796144707,0.0003997822924109686,0.000670404989556639,0.001015886569150798,0.0014377121096085963,0.0019366924664650576,0.0025130724648937132
0.9569580828570111,0.00015520354455480836,0.00033208583381095927,0.0005806743130455835,0.0009033931095935495,0.0013018505151309227,0.0017769665284233355,0.0023290827483798096
0.9601059712874618,0.00011444043794058674,0.0002701634019318785,0.0004967050531319345,0.0007966308713976997,0.0011716742135596528,0.0016228658450580427,0.0021506455688403373
0.9632538597179124,7.960180557624231e-05,0.00021417407454172563,0.0004186575193283083,0.0006957611315143223,0.0010473452146792454,0.0014745529491634315,0.0019779237931159743
0.9664017481483632,5.0848657490929246e-05,0.00016428040892669938,0.0003466955135444298,0.0006009486701702509,0.0009290290407306359,0.0013321938936938361,0.001811083814595454
0.9695496365788139,2.8345543866183392e-05,0.00012064851776499787,0.0002809864059555348,0.000512361846775332,0.0008168948023967674,0.0011959583278620392,0.0016502956294563833
0.9726975250092645,1.226063268627772e-05,8.344814671774606e-05,0.00022170121258569672,0.0004301726775452423,0.0007111152765067663,0.0010660195749613015,0.0014957329146366078
0.9758454134397152,2.765789152767349e-06,5.2852753778435714e-05,0.00016901467464744345,0.00035455691488133005,0.0006118669855004655,0.0009425547119532955,0.0013475731075787035
0.978993301870166,3.665690549409684e-08,2.9039590423090506e-05,0.00012310533967998052,0.00028569412855001316,0.0005193302786959214,0.0008257446508647604,0.0012059974877908716
0.9821411903006166,4.252741093635388e-06,1.2189784604705196e-05,8.415564452958148e-05,0.00022376778870542355,0.0004336894154040716,0.0007157742220373437,0.001071191260269093
0.9852890787310673,1.5597493341392454e-05,2.4884256364336453e-06,5.235200021674438e-05,0.000168965350800077,0.00035513264993544317,0.0006128322592759818,0.0009433436408262109
0.9884369671615181,3.425839865410639e-05,1.246510093307604e-07,2.788487873596825e-05,0.00012147834242966128,0.00028385231854533255,0.0005171116869425805,0.0008226479433753096
0.9915848555919687,6.0427064311773174e-05,5.29173519151745e-06,1.0948901835120361e-05,8.150245215908747e-05,0.00022004492836491643,0.0004288096090427886,0.0007093016692154672
0.9947327440224194,9.429931079816731e-05,1.8187180456952858e-05,1.7429318226832715e-06,4.923762037828882e-05,0.00016391124836712508,0.00034812740035516167,0.0006035065983697903
0.9978806324528701,0.00013607526481498978,3.9012809793216416e-05,4.701644523932757e-07,2.4888132237597706e-05,0.0001156564024173725,0.00027527079965323614,0.0005054688830266567
1.0010285208833207,0.00018595945443183607,6.797486193901982e-05,7.338223936112174e-06,8.662712713697834e-06,7.548996446057713e-05,0.00021045000507233518,0.00041539914313656727
1.0041764093137715,0.0002441609064240387,0.00010528408860351838,2.2559260137135745e-05,7.746238586859091e-07,4.362605589733831e-05,0.0001538797716745388,0.0003335125642185424
1.0073242977442223,0.0003108932458517743,0.00015115585392080745,4.63500479974958e-05,1.4417642860721695e-06,2.028344520351535e-05,0.00010577951126642063,0.0002600289974313125
1.0104721861746728,0.000386374797935414,0.00020581023619451724,7.893208925429546e-05,1.0886770949023414e-05,5.685649848903206e-06,6.63733945259076e-05,0.00019517306196613197
1.0136200746051236,0.0004708286922832882,0.0002694721319887667,0.00012053171650152202,2.9337123267668917e-05,6.104057229022309e-08,3.5890455495966984e-05,0.00013917424981967522
1.0167679630355744,0.0005644829695296976,0.00034237136262327,0.0001713801996553765,5.7025249663789476e-05,3.6429480716658813e-06,1.4564698504521176e-05,9.226703300695804e-05
1.019915851466025,0.0006675706904425156,0.0004247427831319526,0.00023171385488259653,9.418863656278182e-05,1.6669772169967038e-05,2.6352075715447017e-06,5.469097327601115e-05
1.0230637398964757,0.000780330047561296,0.0005168263937460816,0.0003017741560530653,0.00014106993992449516,3.9385093518427977e-05,3.4625836601687754e-07,2.6690834387604396e-05
1.0262116283269263,0.0009030044794282629,0.0006188674539643149,0.000381807848779311,0.00019791709936604817,7.203778790124646e-05,7.94743277713152e-06,8.516697025247412e-06
1.029359516757377,0.001035842787476601,0.00073111659927409,0.0004720670671076481,0.00026498345494168176,0.00011488214320711129,2.569373616591845e-05,4.2407640232618275e-07
1.0325074051878278,0.0011790992556417054,0.0008538299605902128,0.0005728094529269954,0.0003425278666462345,0.00016817797913481626,5.3845717365295466e-05,2.6740426352564688e-06
1.0356552936182783,0.001333033772763265,0.0009872692864784799,0.0006842982781635706,0.00043081483671086695,0.00023219076970219858,9.266959149843675e-05,1.5533343953367807e-05
1.0388031820487291,0.001497911957847614,0.0011317020682339448,0.0008068025698314219,0.0005301146347614377,0.00030719176862940975,0.0001424373656873427,3.9274532818259854e-05
1.04195107047918,0.0016740052882615634,0.0012874016678851845,0.0009405972380103851,0.0006407034259118318,0.0003934581376695713,0.00020342696772537836,7.417609502740012e-05
1.0450989589096304,0.0018615912309312922,0.00145464744919819,0.0010859632068255947,0.0007628634018666768,0.0004912730779619239,0.0002759223777898211,0.00012052258187886555
1.0482468473400812,0.002060953376621378,0.0016337249117552499,0.0012431875485041626,0.0008968829151098551,0.000600925964484625,0.0003602137632724001,0.0001786047454762893
1.051394735770532,0.0022723815773712883,0.001824925828186162,0.0014125636205870012,0.0010430566162572636,0.0007227124836864537,0.0004565976168080646,0.0002487196772552967
1.0545426242009825,0.0024961720871689197,0.002028548384631744,0.001594391206375849,0.0012016855946546873,0.0008569347743791213,0.0005653768975845974,0.00033117094981511083
1.0576905126314333,0.002732627705942651,0.002244897324521151,0.0017889766586979448,0.0013730775223036876,0.0010039015719738983,0.0006868611760178846,0.0004262687621412693
1.060838401061884,0.0029820579269557355,0.0024742840957472766,0.001996633047072586,0.0015575468012007736,0.0011639283561488318,0.0008213667818800488,0.0005343300883079684
1.0639862894923346,0.00324477908768923,0.002717027001326361,0.002217680308366912,0.0017554147141776247,0.0013373375020351574,0.0009692169559703424,0.0006556788297510473
1.0671341779227854,0.00352111452430211,0.002973451353631185,0.0024524454010300674,0.0019670095793326075,0.0015244584350142287,0.0011307420054210754,0.0007906459712052335
1.070282066353236,0.003811394729758985,0.0032438896322882827,0.002701262462997506,0.0021926669081459883,0.0017256277892184208,0.0013062794627334352,0.0009395697404018898
1.0734299547836867,0.004115957515719715,0.0035286816458337516,0.002964472973360173,0.0024327295673746293,0.0019411895698327683,0.0014961742486411316,0.0011027957716266377
1.0765778432141375,0.004435148178286072,0.003828174697223618,0.003242425917895476,0.0026875479448238066,0.0021714953192962915,0.0017007788389021077,0.0012806772732384885
1.079725731644588,0.00476931966770473,0.004142723753297922,0.003535477958559773,0.002957480119097128,0.002416904287505056,0.0019204534351219434,0.0014735751992557692
1.0828736200750388,0.005118832762128217,0.004472691618300934,0.0038439936070455423,0.003242892033428548,0.0026777836061222375,0.0021555661397153454,0.0016818584251167446
1.0860215085054896,0.005484056245537223,0.004818449111561296,0.00416834540250815,0.003544157673702361,0.002954508467102599,0.0024064931351150207,0.0019059039277260024
1.0891693969359402,0.005865367089932648,0.005180375249440909,0.004508914093571311,0.003861659250771975,0.003247462305543067,0.002673618867340899,0.0021460969699012744
1.092317285366391,0.006263150641906881,0.005558857431662752,0.0048660888247229585,0.004195787387189519,0.003557036986973506,0.002957336234045607,0.0024028312893384697
1.0954651737968417,0.006677800813707706,0.005954291632131483,0.0052402673272158315,0.004546941308462667,0.003883632999205181,0.0032580467771554317,0.002676509292216011
1.0986130622272923,0.007109720278911697,0.006367082594364413,0.0056318561145916836,0.004915529038958386,0.004227659648858283,0.0035761608802297794,0.0029675422515635683
1.101760950657743,0.0075593206728268745,0.006797644031653283,0.006041270682950528,0.0053019676025765575,0.00458953526269313,0.003912097970665905,0.003276350510523954
1.1049088390881938,0.00802702279774729,0.007246398832080333,0.006468935716089437,0.005706683228319466,0.004969687393872995,0.004266286726878516,0.0036033636906400144
1.1080567275186444,0.008513256833187311,0.007713779268516843,0.006915285295640497,0.006130111560888341,0.005368553033291006,0.0046391652905890795,0.003949020905303633
1.1112046159490951,0.009018462551225253,0.008200227213735374,0.00738076311633983,0.0065726978764403,0.0057865788260969804,0.005031181484362499,0.004313770978506849
1.1143525043795457,0.009543089537090337,0.008706194360769694,0.007865822706564047,0.0070348973036438575,0.006224221293563936,0.005442793034533447,0.004698072669039814
1.1175003928099965,0.01008759741513182,0.009232142448662798,0.008370927654274695,0.00751717505017526,0.006681947060438821,0.005874467799669178,0.005102394900285
1.1206482812404472,0.010652456080311026,0.009778543493744648,0.00889655183851478,0.00802000663480155,0.007160233087925362,0.006326684004718857,0.0055272169957606004
1.1237961696708978,0.011238145935363378,0.010345880026587602,0.009443179666606025,0.008543878125201288,0.007659566912452364,0.00679993048100583,0.0059730289205719616
1.1269440581013486,0.011845158133780065,0.010934645334790584,0.010011306317200545,0.009089286381677893,0.008180446890384746,0.007294706912222393,0.006440331528933757
1.1300919465317993,0.012473994828764096,0.011545343711747601,0.010601437989343222,0.009656739306924884,0.008723382448839176,0.007811524086591701,0.00692963681793083
1.13323983496225,0.01312516942831973,0.012178490711561407,0.011214092157708215,0.010246756102008007,0.009288894342771636,0.008350904155367475,0.007441468187690898
1.1363877233927007,0.013799206856639781,0.012834613410267643,0.01184979783417609,0.010859867528733646,0.00987751491850916,0.00891338089784621,0.007976360708147995
1.1395356118231514,0.014496643821957813,0.013514250673538411,0.012509095835923316,0.01149661617857687,0.010489788383902413,0.009499499993072142,0.008534861392579663
1.142683500253602,0.015218029091040614,0.01421795343104158,0.013192539060201708,0.01215755674835059,0.01112627108528225,0.010109819298421426,0.00911752947810836
1.1458313886840528,0.015963923770498142,0.014946284957635586,0.013900692765990439,0.01284325632279946,0.011787531791408776,0.010744909135257205,0.009724936713362364
1.1489792771145035,0.01673490159509535,0.015699821161584658,0.014634134862707591,0.013554294664309914,0.012474151984605929,0.011405352581852452,0.01035766765349725
1.152127165544954,0.017531549223255456,0.016479150879987067,0.015393456206176005,0.014291264509932925,0.013186726159282592,0.012091745773785427,0.011016319962786434
1.1552750539754049,0.018354466539949172,0.017284876181611935,0.016179260902042306,0.01505477187592189,0.013925862128045707,0.01280469821201691,0.011701504724994935
1.1584229424058554,0.01920426696717084,0.01811761267734808,0.016992166616854144,0.015845436369994054,0.014692181335617794,0.013544833078865825,0.012413846761756728
1.1615708308363062,0.020081577782208673,0.018977989838474055,0.017832804897008867,0.016663891511531775,0.015486319180778476,0.014312787562107729,0.013153984959185114
1.164718719266757,0.02098704044392116,0.01986665132296389,0.018701821495789948,0.01751078505994347,0.016308925346555005,0.015109213187424139,0.013922572602949579
1.1678666076972075,0.021921310927239868,0.020784255310050667,0.019599876708717465,0.01838677935141476,0.01716066413889527,0.015934776159442988,0.01472027772206313
1.1710144961276583,0.022885060066124594,0.021731474843277403,0.020527645717444247,0.019292551644284683,0.01804221483406335,0.016790157711613338,0.015547783441630034
1.174162384558109,0.023878973905202664,0.022708998182268653,0.02148581894243573,0.020228794473289322,0.01895427203500482,0.017676054465167353,0.01640578834481179
1.1773102729885596,0.024903754060333603,0.023717529163467463,0.022475102404680706,0.021196216012924766,0.019897546036937226,0.01859317879743111,0.017295006844278434
1.1804581614190104,0.025960118088346022,0.024757787570087487,0.02349621809668724,0.022195540450187106,0.02087276320243056,0.019542259219752722,0.018216169563420447
1.1836060498494612,0.027048799866200436,0.025830509511536794,0.024549904363023903,0.02322750836695542,0.02188066634624698,0.020524040765325092,0.01917002372760435
1.1867539382799117,0.028170549979841843,0.02693644781258104,0.025636916290678446,0.024292877132293857,0.022922015130222646,0.02153928538719048,0.0201573335657658
1.1899018267103625,0.02932613612301277,0.02807637241251945,0.026758026109511092,0.02539242130495588,0.023997586468480003,0.02258877236672247,0.021178880722643168
1.1930497151408133,0.03051634350630358,0.02925107077465493,0.027914023603089467,0.026526933046382182,0.025108174943268415,0.023673298732889866,0.02223546468196232
1.1961976035712638,0.031741975276730665,0.03046134830635203,0.029105716530202202,0.0276972225444959,0.026254593231742535,0.02479367969261836,0.023327903200897077
1.1993454920017146,0.03300385294813703,0.031708028789981905,0.03033393105735708,0.028904118448605947,0.027437672543996337,0.025950749072575496,0.024457032756137993
1.2024933804321651,0.03430281684272056,0.03299195482506338,0.03159951220257647,0.03014846831573792,0.028658263072679213,0.027145359772713144,0.025623709001911653
1.205641268862616,0.035639726544007655,0.03431398828192292,0.03290332429081939,0.03143113906872844,0.029917234454536385,0.02837838423191678,0.026828807240309543
1.2087891572930667,0.037015461361593956,0.03567501076719893,0.03424625142136179,0.032753017466420384,0.03121547624421986,0.02965071490611744,0.028073222904289243
1.2119370457235172,0.03843092080799031,0.037075924101535096,0.03562919794748413,0.034115010586316476,0.03255389840073435,0.030963264759237486,0.029357872053730655
1.215084934153968,0.03988702508791898,0.03851765080981139,0.03705308896882311,0.0355180463200542,0.033933431786889436,0.0323169677673527,0.030683691884937712
1.2182328225844188,0.04138471560041506,0.040001134624273973,0.038518870836754954,0.036963073882077875,0.03535502868214321,0.03371277943646345,0.032051641253989425
1.2213807110148693,0.04292495545410436,0.04152734100094159,0.04002751167319395,0.03845106433189934,0.03681966330923663,0.03515167733428519,0.03346270121436078
1.22452859944532,0.04450872999603514,0.043097257649670824,0.041580001903197265,0.039983011110347064,0.03832833237502899,0.036634661636478286,0.034917875569244666
1.2276764878757709,0.046137047354456256,0.04471189507827986,0.043177354801782336,0.04155993059021852,0.039882055625958215,0.03816275568775237,0.03641819143902161
1.2308243763062214,0.04781093899594632,0.04637228715114212,0.04482060705537727,0.043182862641765185,0.041481876418566724,0.039737006578296055,0.037964699844340026
1.2339722647366722,0.04953146029731166,0.048079491662674334,0.04651081933833624,0.04485287121345304,0.043128862305544836,0.04135848573599724,0.03955847630528527
1.237120153167123,0.05129969113268256,0.04983459092615636,0.04824907690496688,0.04657104492845397,0.044824105637760514,0.043028289534933505,0.04120062145712962
1.2402680415975735,0.05311673647625412,0.05163869237833621,0.05003649019753186,0.04833849769734255,0.04656872418275988,0.04474753992063101,0.042892261683175975
1.2434159300280243,0.05498372702113045,0.05349292920028817,0.051874195470703176,0.05015636934748659,0.04836386176023998,0.04651738505260612,0.044634549765223346
1.2465638184584749,0.056901819814745014,0.05539846095500457,0.05376335543295832,0.05202582626963312,0.050210688895008314,0.048338999964718694,0.04642866555219863
1.2497117068889256,0.05887219891134954,0.057356474242223524,0.05570515990543336,0.05394806208221573,0.05211040348796859,0.05021358724389092,0.04827581664752361
1.2528595953193764,0.06089607604207332,0.05936818337100311,0.057700826498752696,0.055924298313917924,0.05406423150568098,0.052142377727755033,0.050177239115798036
1.256007483749827,0.06297469130307902,0.06143483105057854,0.05975160130838552,0.05795578510505354,0.05607342768907311,0.0541266312218226,0.05213419820940743
1.2591553721802777,0.06510931386235233,0.06355768910005019,0.061858759629087885,0.06004380192833792,0.058139276281890945,0.05616763723678139,0.054147989115680216
1.2623032606107285,0.06730124268568148,0.06573805917747015,0.06402360668901105,0.06218965832964659,0.06026309177950138,0.05826671574654835,0.05621993772524203
1.265451149041179,0.0695518072824059,0.06797727352891597,0.06624747840407992,0.06439469468937728,0.06244621969868141,0.06042521796773243,0.05835140142223891
1.2685990374716298,0.07186236847152602,0.07027669575815895,0.06853174215326042,0.06666028300505371,0.06469003736904709,0.0626445271611801,0.06054376989712483
1.2717469259020806,0.0742343191687898,0.07263772161755216,0.07087779757535839,0.06898782769582774,0.0669959547468,0.06492605945629959,0.0627984659827295
1.2748948143325312,0.07666908519539184,0.07506177982078974,0.0732870773880155,0.07137876642956441,0.06936541525149327,0.06727126469888921,0.06511694651435491
1.278042702762982,0.07916812610894197,0.07755033287820765,0.0757610482295893,0.07383457097321501,0.07179989662654285,0.06968162732321509,0.0675007032146693
1.2811905911934327,0.08173293605738056,0.08010487795531686,0.07830121152462588,0.07635674806720497,0.0743009118242332,0.07215866724911192,0.06995126360419712
1.2843384796238833,0.08436504465654464,0.08272694775529095,0.08090910437366355,0.07894684032459721,0.07687000991599807,0.07470394080491054,0.07247019193823302
1.287486368054334,0.08706601789211013,0.0854181114261467,0.08358630046812734,0.08160642715580935,0.07950877702877913,0.07731904167702118,0.07505909017103815
1.2906342564847846,0.08983745904665859,0.08817997549338573,0.08633441103109958,0.08433712571969346,0.08221883730829631,0.0800056018870303,0.0777195989482024
1.2937821449152354,0.0926810096526484,0.09101418481889362,0.08915508578478501,0.08714059190182034,0.08500185391009482,0.08276529279720678,0.08045339862809858
1.2969300333456861,0.0955983504720884,0.09392242358691363,0.09205001394550957,0.09001852132083024,0.08785953001925935,0.08559982614533326,0.0832622103333762
1.3000779217761367,0.09859120250374971,0.09690641631795092,0.0950209252471296,0.09297265036375368,0.09079360989972556,0.08851095510982568,0.08614779703348797
1.3032258102065875,0.10166132801877124,0.09996792891148223,0.09806959099375279,0.09600475725122827,0.09380587997414597,0.09150047540612713,0.0891119646592714
1.3063736986370382,0.10481053162554864,0.10310876971838434,0.10119782514270646,0.09911666313357807,0.09689816993530354,0.09457022641540452,0.09215656325064724
1.3095215870674888,0.1080406613648269,0.10633079064402311,0.10440748541872331,0.10231023321875087,0.10007235389010466,0.09772209234661307,0.09528348813853715
1.3126694754979396,0.11135360983595068,0.10963588828298138,0.10770047446034868,0.10558737793315102,0.10333035153721924,0.10095800343303193,0.09849468116214452
1.3158173639283903,0.11475131535525224,0.11302600508643082,0.11107874099960469,0.10895005411643417,0.10667412937947042,0.1042799371644134,0.10179213192277825
1.3189652523588409,0.11823576314760458,0.11650313056320175,0.11454428107599363,0.11240026625137893,0.11010570197212662,0.10768991955593538,0.10517787907545452
1.3221131407892917,0.12180898657219007,0.12006930251562886,0.11809913928595171,0.11594006772998393,0.11362713320828076,0.11119002645518594,0.10865401165954802
1.3252610292197424,0.12547306838357966,0.1237266083112976,0.12174541006891036,0.11957156215698078,0.11724053764254957,0.11478238488845424,0.11222267046981489
1.328408917650193,0.12923014202925723,0.1274771861918552,0.12548523903116326,0.123296904692004,0.12094808185437417,0.11846917444765662,0.11588604946916291
1.3315568060806438,0.1330823929847604,0.13132322662009052,0.12932082430878122,0.12711830343169678,0.12475198585224677,0.1222526287192691,0.11964639724459421
